Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
467,5.0,4 months,3 months to 5 months ago,Blue mint excellent,Device of power and flavor exceeded expectations. Not overly sweet nor under. Just perfect,5.0,4.0,5.0
468,5.0,4 months,3 months to 5 months ago,Great flavors,Great flavors,5.0,5.0,5.0
469,5.0,4 months,3 months to 5 months ago,Best bar,Elf bars are my favorite brand,5.0,4.0,5.0
470,4.0,4 months,3 months to 5 months ago,Really good,One of my favorite flavors.,4.0,3.0,5.0
471,5.0,4 months,3 months to 5 months ago,Blue Razz Ice,I like it,5.0,5.0,5.0
472,5.0,4 months,3 months to 5 months ago,Elf bars,Love them,5.0,5.0,4.0
473,5.0,4 months,3 months to 5 months ago,Watermelon Bubblegum is the best,Best overall flavor,5.0,5.0,5.0
474,5.0,4 months,3 months to 5 months ago,Amazing flavor,Very pleased with the flavor!!,5.0,5.0,5.0
475,5.0,4 months,3 months to 5 months ago,Love,"I lovee the Elf Bars! By far my favorite disposable vape.
The flavor is amazing, and they last me several days without getting the burnt taste that most of them do!",5.0,5.0,5.0
476,5.0,4 months,3 months to 5 months ago,Awesome flavor,berry good taste !,5.0,4.0,4.0
477,5.0,4 months,3 months to 5 months ago,awesome,Elfbar has the best flavors,5.0,5.0,5.0
478,5.0,4 months,3 months to 5 months ago,Blue Razz Ice 🔥,Love this flavor as well as many others. They can last you a while depending on how often you hit. Going to continue to buy more and definitely recommend!,5.0,4.0,4.0
479,5.0,4 months,3 months to 5 months ago,Loved this,Blue Razz Ice was absolutely good and would buy again. It’s a nice sweet flavor you can keep hitting. Won’t get tired of it.,5.0,4.0,4.0
480,4.0,4 months,3 months to 5 months ago,Never any issues every time I buy,I probably have tried all elf bar flavors and I gotta say not one time have I ever had or received a bad quality one that was messed up.,4.0,3.0,5.0
481,5.0,4 months,3 months to 5 months ago,Love these !,Thanks h&p,5.0,5.0,5.0
482,5.0,4 months,3 months to 5 months ago,Best Value!!!,Terrific flavors…long lasting too. My favorite,5.0,4.0,5.0
483,5.0,4 months,3 months to 5 months ago,Mango Peach Apricot,Great flavor. Was on the fence about this flavor combination but this is a great combo. All flavors mesh well & definitely an all day vape.,5.0,5.0,5.0
484,4.0,4 months,3 months to 5 months ago,Strazz,Pretty good vape not as sweet as other flavor combinations I've tried from Elfbar but I like my vapes very sweet. If your looking for more balanced Flav this would be a 5.,3.0,3.0,3.0
485,5.0,4 months,3 months to 5 months ago,Nice flow!,Blue mint is my fav. Lemon mint seems inconsistent.,5.0,4.0,4.0
486,4.0,4 months,3 months to 5 months ago,Good hit,The flavor matters. The watermelon and clear are best.,5.0,3.0,5.0
487,5.0,4 months,3 months to 5 months ago,This place is amazing,I love this place! I get my vapes for about 1/2 the cost. Love the flavors and the price point!,5.0,5.0,5.0
488,5.0,4 months,3 months to 5 months ago,Great flavor!,Flavor was good and lasted a long time,5.0,4.0,5.0
489,5.0,4 months,3 months to 5 months ago,Reliable,"These pens last a long while, have several flavor options, and taste great! They also can be refilled with e-liquid!",5.0,5.0,5.0
490,5.0,4 months,3 months to 5 months ago,Elf bar,It has great flavor and smooth to smoke,5.0,5.0,5.0
491,5.0,4 months,3 months to 5 months ago,Just YES,"Great price, delivered next day, these vapes last forever. Best out there 👍👍",5.0,5.0,5.0
492,5.0,4 months,3 months to 5 months ago,Love,I love these. All around good vape. I quit smoking cigarettes 3 weeks ago with these.,5.0,5.0,5.0
493,5.0,4 months,3 months to 5 months ago,Elf Bar,Good but does not have enough puffs,4.0,5.0,3.0
494,5.0,4 months,3 months to 5 months ago,Great vape!,My favorite brand and my go to. Love all the flavors!,5.0,5.0,5.0
495,5.0,4 months,3 months to 5 months ago,Love it,My go to vape. Never disappoints !,5.0,5.0,5.0
496,5.0,4 months,3 months to 5 months ago,Great vape,"Many great flavors and since you can charge it, it seems to last forever!",5.0,5.0,5.0
497,5.0,4 months,3 months to 5 months ago,Strawberry banana,10/10 flavor and vape!,5.0,5.0,5.0
498,5.0,4 months,3 months to 5 months ago,Pineapple coconut,Really good flavor and last forever,5.0,5.0,5.0
499,5.0,4 months,3 months to 5 months ago,Strawberry banana,My favorite of the flavors. Last what seems like forever and doesn’t ever lose its flavor.,5.0,5.0,5.0
500,5.0,4 months,3 months to 5 months ago,Iced,Flavor is there and gets me through the week,5.0,5.0,5.0
501,5.0,4 months,3 months to 5 months ago,Loved it,I really do like it about the taste the flavor and last longer battery,5.0,3.0,5.0
502,5.0,4 months,3 months to 5 months ago,New fav,"Long lasting, great flavor",5.0,5.0,5.0
503,3.0,4 months,3 months to 5 months ago,Rainbow Cloudz,"It wasn't for me. It wasn't bad, but also not my ""go to"" flavor. I wasn't sure what to expect, but it's got a tinge of ""creamsicle"" notes. It had alot of flavor, but just not the flavor for me.",4.0,5.0,5.0
504,5.0,4 months,3 months to 5 months ago,Sakura Grape,Smooth and flavorful hits,5.0,4.0,4.0
505,5.0,4 months,3 months to 5 months ago,Great flavor,"Like the tiny size - can discreetly use it where you’re not really supposed to vape…like everywhere :/. Good little hit and flavor taste great. Been 9 days since I started using, but I only hit it about a dozen times/day. I’ve had to charge it once so far.",5.0,5.0,5.0
506,5.0,4 months,3 months to 5 months ago,Solid,"This is my go to vape. Until something else comes better, Elf bar isit",5.0,5.0,5.0
507,5.0,4 months,3 months to 5 months ago,Great taste,"This it's great, lasts long and is a personal favorite of my significant other.",5.0,4.0,5.0
508,5.0,4 months,3 months to 5 months ago,Love these!,"I just tried Elf Bar Disposable Vapes and I was very impressed with the great flavors and how long they last.
Definitely buying them again.",5.0,4.0,5.0
509,5.0,4 months,3 months to 5 months ago,Elf Bars are the best disposables on the market,"Best flavors, always rich and sweet, long lasting, rechargeable.",5.0,5.0,5.0
510,5.0,4 months,3 months to 5 months ago,Great taste!,Lasts a long time! Twice as much as others,5.0,4.0,5.0
511,5.0,4 months,3 months to 5 months ago,Nice vape,"Long lasting, good flavor",5.0,4.0,5.0
512,5.0,4 months,3 months to 5 months ago,Happy!,"Awesome flavors, last long. Love that I can recharge!",5.0,5.0,5.0
513,5.0,4 months,3 months to 5 months ago,Elf Bar,Great flavor and long lasting. Love that it’s rechargeable,5.0,4.0,5.0
514,5.0,4 months,3 months to 5 months ago,Elf bar,This sour apple is good,4.0,4.0,4.0
515,5.0,4 months,3 months to 5 months ago,Best disposal vape,Elf bars are the best!,5.0,5.0,5.0
516,5.0,4 months,3 months to 5 months ago,Good Flavor,It’s nice and a good flavor,5.0,4.0,4.0
517,5.0,4 months,3 months to 5 months ago,Peach berry absolutely great I just ordered 4 more,I would definitely buy again,5.0,5.0,5.0
518,5.0,4 months,3 months to 5 months ago,One of my favorites!,Love the menthol flavor & elf bar has been my go to for a while because it has lasted me the longest,5.0,4.0,5.0
519,5.0,4 months,3 months to 5 months ago,"Elf Bar BC 5000 , ONE OF THE BEST",The Elf Bar BC 5000 is one of the best Disposable Vapes on the Market and I have no reason to compare to others that don't satisfy like this brand.,5.0,4.0,5.0
520,5.0,4 months,3 months to 5 months ago,Long lasting,"Best vape pen, you can actually charge it and use it when the flavor actually runs out",5.0,5.0,5.0
521,5.0,4 months,3 months to 5 months ago,Great flavor,Great flavor,5.0,5.0,5.0
522,5.0,4 months,3 months to 5 months ago,Another goodie!,I think elf bar just knows what’s up when it comes to their flavors. They really have this figured out.,5.0,4.0,5.0
523,5.0,4 months,3 months to 5 months ago,Good,Taste great,5.0,5.0,5.0
524,4.0,4 months,3 months to 5 months ago,Long Lasting Vape,This brand lasts long because you can charge it. Nice variety of flavors as well! Definitely recommend,4.0,4.0,5.0
525,5.0,4 months,3 months to 5 months ago,Love this disposable,All the flavors I’ve ever gotten are so good sweet tastes like the flavor your getting. This is one of my favorites. Lasts long too. Love it!,5.0,5.0,4.0
526,5.0,4 months,3 months to 5 months ago,👍🏻👍🏻👍🏻,👍🏻,4.0,4.0,4.0
527,5.0,4 months,3 months to 5 months ago,Always my go to,Great flavor and last the longest no matter what any brand says how many puffs there are.,4.0,4.0,5.0
528,5.0,4 months,3 months to 5 months ago,Must try,"If you haven't already, give this one a try. My go-to vape was out so I went with this one and in all honesty I'm glad I did. Will be buying more in the future.",5.0,5.0,3.0
529,5.0,4 months,3 months to 5 months ago,Strawberry Pina Colada,"Great, long lasting flavor.",5.0,5.0,5.0
530,5.0,4 months,3 months to 5 months ago,"Peach, mango",Great 👍. Elf bars are convenient and easy to charge,5.0,5.0,5.0
531,5.0,4 months,3 months to 5 months ago,Elf bar,Great product,5.0,5.0,5.0
532,5.0,4 months,3 months to 5 months ago,New and flavorful!,My favorite is the melon honeydew !,5.0,5.0,5.0
533,5.0,4 months,3 months to 5 months ago,Smooth flavor,Great flavor and long lasting,5.0,5.0,5.0
534,5.0,4 months,3 months to 5 months ago,Elf bar blue razz,It's good elf bars flavors are awesome they aren't to over powering.,5.0,3.0,5.0
535,5.0,4 months,3 months to 5 months ago,tasty,flavors always on point. I've tried 5 already and they never disappoint. they also last quite a long time too. my favorites are malaysian mango and sakura grape.,5.0,5.0,5.0
536,4.0,4 months,3 months to 5 months ago,Elf Bar is always great.,"There’s a good reason these puppies have exploded in popularity—lots of flavors, fits easily in a pocket, good price point. Been buying forever and have yet to get a bunk battery. Some flavors better than others but thats a personal thing. Can’t go wrong.",4.0,4.0,4.0
537,3.0,4 months,3 months to 5 months ago,Strawberry Mango 🍓 sadly not my fave,"Love Elf Bar in general—usually stick with Blue Raz Ice flavors, but tried the strawberry mango (not the Ultra) and it just wasn’t for me…once I got past the initial “brand-new-stong-flavor” perfumey hits, it tasted good, but just a little…off/unbalanced. Like I enjoy hitting it once but I won’t reach for it again & again, where I’ll carry the Blue Raz all day long. Personal preference tho…still love Elf Bar",3.0,4.0,4.0
538,5.0,4 months,3 months to 5 months ago,Great little vape.,"Consistent blue razz ice flavor, a little sweet, but so far in my Top 3!",4.0,4.0,4.0
539,5.0,4 months,3 months to 5 months ago,Great vape.,"This is my go-to vape. Consistent flavor, portable and easy to hold, draws well.",4.0,4.0,4.0
540,5.0,4 months,3 months to 5 months ago,Sweet menthol,It’s refreshing and not overly sweet definitely good,5.0,3.0,5.0
541,5.0,4 months,3 months to 5 months ago,Honeydew Pineapple Orange,"Really good flavor, I pretty much taste all 3 when I hit it. Lasts super long, very light dome from it though",5.0,4.0,5.0
542,5.0,4 months,3 months to 5 months ago,White Gummy,"Flavor was actually pretty light, I think I like the vibez brand better for white gummy. Lasted super long though",3.0,2.0,5.0
543,5.0,4 months,3 months to 5 months ago,Strawberry Kiwi,So good elf bars rarely miss on flavor. Super long lasting too.,5.0,4.0,5.0
544,5.0,4 months,3 months to 5 months ago,Best yet!,"I love this vape! It still hasn’t run out yet and I’ve only had to charge the battery once. I’m set to receive a different flavor today of the ELFBAR, and I can’t wait!",5.0,5.0,5.0
545,5.0,4 months,3 months to 5 months ago,Sweet,Bomb,5.0,5.0,5.0
546,5.0,4 months,3 months to 5 months ago,Elf Bar,Love Elf bars. I am new to disposables. I love how covenant they are. Full of flavor and battery lasts well!,5.0,5.0,5.0
547,5.0,4 months,3 months to 5 months ago,Yum,Elfbars are my favorite rechargeable vape and Cranberry Grape is the best flavor.,5.0,4.0,5.0
548,5.0,4 months,3 months to 5 months ago,Great quality and flavor,Good flavor and last long! Will definitely reorder!,5.0,3.0,5.0
549,5.0,4 months,3 months to 5 months ago,Pineapple coconut,This flavor is my favorite so far,5.0,4.0,5.0
550,5.0,4 months,3 months to 5 months ago,Bomb,I love the elf bars especially because it’s rechargeable!,5.0,3.0,5.0
551,4.0,4 months,3 months to 5 months ago,Wonderful flavor!!,It was pretty good enjoyed it. Not my favorite but that’s a personal opinion. It stays charges for long periods of time so that’s a plus,5.0,3.0,5.0
552,5.0,4 months,3 months to 5 months ago,Elf Bar,Elf bar is definitely one of the best disposable vapes out there. Lasts long and flavor hits great,5.0,4.0,5.0
553,5.0,4 months,3 months to 5 months ago,Great,Love these,5.0,5.0,5.0
554,5.0,4 months,3 months to 5 months ago,Best Disposable Vape For Me,"I quit smoking years back and switched to vaping instead. But it didn’t last long and back to smoking again. Then two months ago, a friend recommended to switch back to vape and try Elf Bar Lemon Mint. It’s so good that I’m on the verge of quitting smoking again. And loving my vape again!",5.0,3.0,5.0
555,5.0,4 months,3 months to 5 months ago,My favorite!!,Love these!,5.0,5.0,5.0
556,5.0,4 months,3 months to 5 months ago,Mr,"Good pull, sweet, long lasting",4.0,4.0,5.0
557,5.0,4 months,3 months to 5 months ago,Peah mango watermelon,Very nice vape. Best flavor by far,5.0,4.0,4.0
558,5.0,4 months,3 months to 5 months ago,Love them !,Lasts me about 6 days and I vape alot. Way better than other disposable vapes I've used.,5.0,5.0,5.0
559,5.0,4 months,3 months to 5 months ago,Love it,Wifey love the flavor will be buying more,5.0,5.0,5.0
560,5.0,4 months,3 months to 5 months ago,Love the elf bar,This vape lasts long and has great flavor,5.0,5.0,5.0
561,5.0,5 months,5 months to 1 year ago,Elf,Smooth,4.0,4.0,4.0
562,5.0,5 months,5 months to 1 year ago,Fave,One of my faves,5.0,5.0,5.0
563,5.0,5 months,5 months to 1 year ago,So sweet,Really refreshing,5.0,5.0,5.0
564,5.0,5 months,5 months to 1 year ago,Best flavor,The best,5.0,5.0,5.0
565,5.0,5 months,5 months to 1 year ago,POG,I love pog,5.0,5.0,5.0
566,5.0,5 months,5 months to 1 year ago,Not a fan of this flavor,Not my fave,5.0,5.0,5.0
567,5.0,5 months,5 months to 1 year ago,Not the best,Not a huge fan of this flavor but this brand is a1,5.0,5.0,5.0
568,5.0,5 months,5 months to 1 year ago,Long lasting,Lasts longer than any other brand I’ve tried,5.0,5.0,5.0
569,5.0,5 months,5 months to 1 year ago,The best,Good quality,5.0,5.0,5.0
570,5.0,5 months,5 months to 1 year ago,Bomb af,Lasts so long for me which I love,5.0,5.0,5.0
571,5.0,5 months,5 months to 1 year ago,Refreshing,One of my fave flavors,5.0,5.0,5.0
572,5.0,5 months,5 months to 1 year ago,So good,I always get these,5.0,5.0,5.0
573,5.0,5 months,5 months to 1 year ago,Sweet,Great flavor,5.0,5.0,5.0
574,5.0,5 months,5 months to 1 year ago,Sweet,Kind of too sweet for me but still good,4.0,5.0,5.0
575,5.0,5 months,5 months to 1 year ago,Best flavor,My fave,5.0,5.0,5.0
576,5.0,5 months,5 months to 1 year ago,Flavor is okay,Not a big fan of this particular flavor,2.0,3.0,5.0
577,5.0,5 months,5 months to 1 year ago,Da best,I love the variety of flavors,5.0,5.0,5.0
578,5.0,5 months,5 months to 1 year ago,The best,Great flavor and lasts long,5.0,5.0,5.0
579,5.0,5 months,5 months to 1 year ago,Love!,I absolutely love the elf bars! Super convenient and very flavorful,5.0,4.0,4.0
580,5.0,5 months,5 months to 1 year ago,elf bar,love but too sweet,5.0,4.0,5.0
581,5.0,5 months,5 months to 1 year ago,Kiwi Passion fruit Guava,"Love Elf Bars!
This flavor in particular is pretty good. The guava sticks out the most.",5.0,4.0,5.0
582,5.0,5 months,5 months to 1 year ago,Bombbbb,So gooood,5.0,5.0,5.0
583,5.0,5 months,5 months to 1 year ago,So goood,Bombbbb,5.0,5.0,5.0
584,5.0,5 months,5 months to 1 year ago,Bombb,So goood,5.0,5.0,5.0
585,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
586,5.0,5 months,5 months to 1 year ago,So goood,Bombbb,5.0,5.0,5.0
587,5.0,5 months,5 months to 1 year ago,Favorite flavor,Long lasting.,5.0,5.0,5.0
588,5.0,5 months,5 months to 1 year ago,Delicious!!,Bombbbb,5.0,5.0,5.0
589,5.0,5 months,5 months to 1 year ago,Bombbb,Delicious!!,5.0,5.0,5.0
590,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
591,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
592,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
593,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
594,5.0,5 months,5 months to 1 year ago,So good,Delicious,5.0,5.0,5.0
595,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
596,5.0,5 months,5 months to 1 year ago,So goood,Delicious !,5.0,5.0,5.0
597,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
598,5.0,5 months,5 months to 1 year ago,So good,Delicious!!,5.0,5.0,5.0
599,5.0,5 months,5 months to 1 year ago,Watermelon cantaloupe honeydew,"Love Elf Bars!!! My new favorite brand! This time I tried “Watermelon Cantaloupe Honeydew”. Really good, except I wish there was more of the Watermelon flavor..",5.0,4.0,4.0
600,5.0,5 months,5 months to 1 year ago,Great flavor,This vape has great flavor and holds a charge for longer than most disposables! Very happy!,5.0,5.0,5.0
601,2.0,5 months,5 months to 1 year ago,too sweet,this one was way too sweet. gave me a headache,3.0,5.0,3.0
602,5.0,5 months,5 months to 1 year ago,Really my fav,I really enjoy it and it is long lasting flavor to the last day .. thanks,5.0,5.0,5.0
603,5.0,5 months,5 months to 1 year ago,Great taste,Fifth time buying this model,5.0,5.0,5.0
604,5.0,5 months,5 months to 1 year ago,Tasty vape!,"Love this disposable vape! Great brand. Recommend highly
For long lasting and flavor.",5.0,5.0,4.0
605,5.0,5 months,5 months to 1 year ago,Great,These are the best.,5.0,3.0,5.0
606,5.0,5 months,5 months to 1 year ago,Good purchase,Good flavor and lasts a good amount of time.,5.0,5.0,5.0
607,5.0,5 months,5 months to 1 year ago,absolutely love flavors.,i switched from hyppe max flo. and couldbt be any happier. they last an extremely long time. i livr that ots rechargeable and very sweet.,5.0,5.0,5.0
608,5.0,5 months,5 months to 1 year ago,Great,Good flavors choicest and last long,4.0,5.0,5.0
609,5.0,5 months,5 months to 1 year ago,Great,"Great flavor, long lasting",5.0,5.0,5.0
610,5.0,5 months,5 months to 1 year ago,Great,"Great flavor, long lasting",5.0,5.0,5.0
611,4.0,5 months,5 months to 1 year ago,Kiwi Passion Fruit Guava,"Great flavor, however it didn't last no where near as long as the Daze Egg.",5.0,5.0,4.0
612,5.0,5 months,5 months to 1 year ago,Yummmm,"Smooth great flavor, long lasting, well worth price here!",5.0,5.0,5.0
613,3.0,5 months,5 months to 1 year ago,Eh,"Reviewers were saying this was the one to try, in the peach mango watermelon. I think it’s alright. Kind of has a funny aftertaste. I like the flavors in SWFT better.",3.0,3.0,5.0
614,5.0,5 months,5 months to 1 year ago,Lasts a long time,Great flavor,5.0,4.0,5.0
615,5.0,5 months,5 months to 1 year ago,Huff puff,Great price,5.0,5.0,5.0
616,5.0,5 months,5 months to 1 year ago,Best,Watermelon ice is my favorite flavor:),5.0,4.0,4.0
617,4.0,5 months,5 months to 1 year ago,It's an Elf 👍🏼,Can't go wrong with Elf!,4.0,4.0,4.0
618,5.0,5 months,5 months to 1 year ago,Very flavorful,Good smoke,5.0,5.0,5.0
619,5.0,5 months,5 months to 1 year ago,Great long lasting vape,Great vape,5.0,5.0,5.0
620,5.0,5 months,5 months to 1 year ago,Elf bar,The best so far. There flavors are on point. Rechargeable and long lasting.,5.0,5.0,5.0
621,5.0,5 months,5 months to 1 year ago,Easy to carry.,Great flavor and easy to carry around.,5.0,5.0,5.0
622,5.0,5 months,5 months to 1 year ago,Elf Bar,Great flavor and 1 charge lasts quite some time. It’s nice that they are rechargeable too! I’ve tried many other brands but none have compared to Elf Bars.,5.0,5.0,5.0
623,5.0,5 months,5 months to 1 year ago,Long lasting and taste is great!,Switch from the Flum to this! It definitely last longer you just need to charge it!,4.0,5.0,5.0
624,5.0,5 months,5 months to 1 year ago,Flava flayyy,"Very good one of my favorites, solid",5.0,4.0,4.0
625,5.0,5 months,5 months to 1 year ago,It's good,It has really good flavor and it's pretty sweet I like it,5.0,5.0,3.0
626,5.0,5 months,5 months to 1 year ago,Love,Loved ot,5.0,4.0,5.0
627,5.0,5 months,5 months to 1 year ago,Elf bar,Pretty good,5.0,5.0,5.0
628,5.0,5 months,5 months to 1 year ago,Great,"Dind't disappoint, been smoking this peach ice for a while, great flavor.",5.0,5.0,5.0
629,2.0,5 months,5 months to 1 year ago,Maybe defect,"Flavor was super lacking, and tasted cotton after 2-3 days of use. First elfbar that was subpar",2.0,1.0,1.0
630,5.0,5 months,5 months to 1 year ago,Elfbar,"Great flavor, lasted long.",5.0,5.0,5.0
631,5.0,5 months,5 months to 1 year ago,Great,"Lasted really long, flavor was great",5.0,5.0,5.0
632,5.0,5 months,5 months to 1 year ago,Excellent 👍,Really like this vape so far. I would definitely recommend it friends.,5.0,4.0,5.0
633,4.0,5 months,5 months to 1 year ago,Great flavor,So far so good. Love the flavor and would buy again.,5.0,5.0,4.0
634,5.0,5 months,5 months to 1 year ago,so good!,all Elf Bar disposables are delicious! So sweet and very long lasting!,5.0,5.0,5.0
635,5.0,5 months,5 months to 1 year ago,Decent vape,Would buy again,4.0,4.0,4.0
636,5.0,5 months,5 months to 1 year ago,Would buy again,Decent vape,4.0,4.0,4.0
637,5.0,5 months,5 months to 1 year ago,Would buy again,Decent vape,4.0,4.0,4.0
638,5.0,5 months,5 months to 1 year ago,Elfbar,These are some of my favorite vapes. Great flavors and you can recharge them a few times before the flavor goes away. I have only tried a few of the flavors but I have yet to be disappointed. I will be trying others on my next purchase.,5.0,5.0,5.0
639,5.0,5 months,5 months to 1 year ago,Great,Fire,5.0,5.0,5.0
640,5.0,5 months,5 months to 1 year ago,Elf Bar Rocks,With 6000 puffs and great taste these can not be beat!,5.0,3.0,5.0
641,5.0,5 months,5 months to 1 year ago,Natsuki,Best in the market,,,
642,5.0,5 months,5 months to 1 year ago,Great vape.,Long lasting &smooth.,,,
643,5.0,5 months,5 months to 1 year ago,Great flavor and last long,This little cape lasts long and has great flavor,,,
644,5.0,5 months,5 months to 1 year ago,Besssst,So far most elf bars are my favorite.,,,
645,5.0,5 months,5 months to 1 year ago,The best so far,I was getting the pod for a while but these are jow my favorite,,,
646,5.0,5 months,5 months to 1 year ago,Elf Bar,Very happy with the taste and performance of the Elf Bars I’ve tried. I like the Watermelon Bubble Gum the best. I also like the quick delivery of my online orders.,,,
647,4.0,5 months,5 months to 1 year ago,Great flavor,Didn't last as long as the others but the flavor was among the best.,,,
648,5.0,5 months,5 months to 1 year ago,Best yet,Long lasting and great flavor,,,
649,5.0,5 months,5 months to 1 year ago,Great product & shipping was fast!,Peach Mango is what I’m trying out and it’s a very good mix!,,,
650,5.0,5 months,5 months to 1 year ago,Awesome!,It's great!,,,
651,5.0,5 months,5 months to 1 year ago,Great,Perfect,,,
652,5.0,5 months,5 months to 1 year ago,Thank you,I enjoy the different flavors,,,
653,5.0,5 months,5 months to 1 year ago,goood flavor,very nice and smooth,,,
654,4.0,5 months,5 months to 1 year ago,Meh,Ok,,,
655,5.0,5 months,5 months to 1 year ago,MOST SOLID RECHARGEABLE VAPE I HAVE TRIED,I have been purchasing different brands because I was unfamiliar with vapes and so far this one is the most solid one that I have found. Very smooth draw and great flavor that you do not get sick of.,,,
656,5.0,5 months,5 months to 1 year ago,Awesome product,So far it’s one of the best flavors I had,,,
657,3.0,5 months,5 months to 1 year ago,Decent but overrated imo,Taste was ok. Air flow was great! I just didn't love these for some reason.,,,
658,5.0,5 months,5 months to 1 year ago,Best Value and Taste,ELFBAR is my favorite brand of disposable vapes. They have amazing flavors.,,,
659,5.0,5 months,5 months to 1 year ago,Good,"Lasted a long time , I had the Strawb Mango Flavor it was really sweet",,,
660,5.0,5 months,5 months to 1 year ago,Don't get the lemon,These are great except for the lemon. Its like pledge. The rest are great 👍,,,
661,4.0,5 months,5 months to 1 year ago,Good flavor.,Would purchase again. 👍,,,
662,5.0,5 months,5 months to 1 year ago,"Great Product, smooth transaction!!!","Great Product, smooth transaction!!!",,,
663,5.0,5 months,5 months to 1 year ago,Elfbar,Good flavor and lasts long,,,
664,2.0,5 months,5 months to 1 year ago,Strawberry Cream,"Normally love elf bar flavors but the strawberry cream is disgusting. Great service from H&P as always, but I cannot recommend this flavor.",,,
665,4.0,5 months,5 months to 1 year ago,"Great flavors, but these burn & run out of flavor fast","I've tried 19 elf bar flavors so far, some of which I've purchased three or four times. Although I love some of their flavors Ive started to purchase this brand a bit less because they seem to burn more easily than other brands, and they run out of flavor fairly quickly. So far I've only managed to make it to the end of one of these, which is kind of a shame. But their Sakura Grape flavor will always be the GOAT. I also love strawberry pina colada, pinapple coconut ice, and watermelon canteloupe honeydew. Tropical rainbow and strawberry banana are very good too. Watermelon candy, strawberry mango, and peach mango are decent. I didnt care for lemon mint or red mojito. The only flavors I thought were gross were rainbow cloudz, gumi, and white gummy.",,,
666,5.0,5 months,5 months to 1 year ago,Great!,"The flavor is awesome, long-lasting too!",,,
667,5.0,5 months,5 months to 1 year ago,Elf Bars Rock,Elf bar exceeds my expectations on taste and smoothness.,,,
668,4.0,5 months,5 months to 1 year ago,Still Going,"I'm still using this one, so far pretty good. Have to use the other though before I can compare them all. But good product so far.",,,
669,5.0,5 months,5 months to 1 year ago,Excellent Vape.,One of my favorites. The flavors are good and not too sweet.,,,
670,5.0,5 months,5 months to 1 year ago,Fantastic every time,I haven’t had an elf bar that hasn’t been fantastic!,,,
671,5.0,5 months,5 months to 1 year ago,Helps with stop smoking,I like them and don't grab candy because of the sweet flavor,,,
672,5.0,5 months,5 months to 1 year ago,My fave!,"This is the best brand, I love almost all of the flavors and you can recharge and they basically last forever",,,
673,5.0,5 months,5 months to 1 year ago,Elf bar,Love the choice of flavors!!,,,
674,5.0,5 months,5 months to 1 year ago,great stuff,will buy again!,,,
675,5.0,5 months,5 months to 1 year ago,Elf bar,"Great vape
Great flavor
Great price",,,
676,4.0,5 months,5 months to 1 year ago,"Hits well, flavors are ok",This hits pretty well and the flavors are hit or miss.. not my first choice but not a bad back up,,,
677,5.0,5 months,5 months to 1 year ago,Great taste,Long lasting,,,
678,5.0,5 months,5 months to 1 year ago,Great taste,Last long,,,
679,5.0,5 months,5 months to 1 year ago,Good flavor,Great taste,,,
680,5.0,5 months,5 months to 1 year ago,Love It!,Long lasting while retain its flavor.,,,
681,5.0,5 months,5 months to 1 year ago,Fire!!,Taste just like a watermelon jolly rancher lasted 6 days flavor all the way till the end.,,,
682,5.0,5 months,5 months to 1 year ago,Sweet Sweet!,This taste amazing lasted me l6 days an I use it a lot. The taste is identical to a watermelon jolly rancher sweet but the perfect sweet.,,,
683,5.0,5 months,5 months to 1 year ago,Smooooooth,Smoooooooth hits no cough,,,
684,5.0,5 months,5 months to 1 year ago,Favorite vape,Awesome flavor to the end.. only thing i vape,,,
685,3.0,5 months,5 months to 1 year ago,Love elf,This one too sweet,,,
686,5.0,5 months,5 months to 1 year ago,My favorite Elf,I have been very happy with my smok2 but I have a habit of dropping them and they quit working. A friend suggested I try this instead and I love it. Lasts a long time and has a great hit! Very happy with my purchase and the quick shipping!,,,
687,5.0,5 months,5 months to 1 year ago,Peach mango,Love these ! Amazing taste,,,
688,5.0,5 months,5 months to 1 year ago,Best on market,"ELF BAR has done it again, they are the best vape on the market in my opinion",,,
689,5.0,5 months,5 months to 1 year ago,Awesome taste!!,Extremely soft taste more than thought!!,,,
690,5.0,5 months,5 months to 1 year ago,The best,Hits like a cigarette.,,,
691,5.0,6 months,5 months to 1 year ago,Bomb,"love the blue razz ice flavor. I'm not a huge fan of menthol, but this one has a hint of ice without being too overpowering.",,,
692,5.0,6 months,5 months to 1 year ago,Elfbar,Love the variety of flavors available with Elfbar. Blue Razz is one of my favorites,,,
693,5.0,6 months,5 months to 1 year ago,Teste great,Taste great and long lasting,,,
694,5.0,6 months,5 months to 1 year ago,Good,Very nice,,,
695,5.0,6 months,5 months to 1 year ago,Great!,"Great flavor, long lasting, good price👍🏼",,,
