Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
39,5.0,2 months,Less than 2 months,I'm addicted to the Honeydew and Spearmint.,These are long lasting and I use them daily. They are my go to flavors.,5.0,4.0,5.0
40,5.0,2 months,Less than 2 months,Great,I've tried several flavors and fhey are great. I will continue to use this product.,5.0,3.0,5.0
41,5.0,2 months,Less than 2 months,Cool vape,I love SWFT,5.0,5.0,5.0
42,5.0,2 months,Less than 2 months,Smooth flavor,Loved it 😍 very nice flavor,5.0,1.0,5.0
43,5.0,2 months,Less than 2 months,Good flavors,It tastes very good 👌 👍,5.0,5.0,5.0
44,5.0,2 months,Less than 2 months,good,good,5.0,4.0,4.0
45,5.0,2 months,Less than 2 months,lychee berry ice is a great one,if you like lychee this flavor from swft is definitely a must try,4.0,3.0,4.0
46,5.0,2 months,Less than 2 months,jolly green makes me jolly,great flavor overall,5.0,4.0,4.0
47,5.0,2 months,Less than 2 months,Yummy,Loved it,5.0,3.0,5.0
48,5.0,2 months,Less than 2 months,Excellent,"Very good, durable and long lasting product. High quality.",5.0,5.0,5.0
49,5.0,3 months,3 months to 5 months ago,My favorits,Great,5.0,5.0,5.0
50,1.0,3 months,3 months to 5 months ago,Not worth,not good flavor was bad and got burnt fast,1.0,1.0,1.0
51,4.0,3 months,3 months to 5 months ago,I like,Great flavor. Bubble gum taste like bubble gum,5.0,4.0,4.0
52,3.0,3 months,3 months to 5 months ago,Good flavor,Good flavor but not as long lasting,5.0,5.0,3.0
53,5.0,3 months,3 months to 5 months ago,LOVE the flavor!,Great little puff. I love having these on hand for when I run out or going to places where I can sneak a puff. This is the best one yet.,5.0,4.0,5.0
54,5.0,3 months,3 months to 5 months ago,reliable,go to device stronger than elfbars,5.0,4.0,5.0
55,5.0,3 months,3 months to 5 months ago,good,really like the kiwi flavor,5.0,4.0,5.0
56,5.0,3 months,3 months to 5 months ago,good item,nice flavor,5.0,5.0,5.0
57,5.0,3 months,3 months to 5 months ago,great device,long lasting and plenty of flavor,5.0,5.0,5.0
58,5.0,3 months,3 months to 5 months ago,Works for quitting smoking,Tried multiple Vanessa and these work best for me.,5.0,5.0,5.0
59,5.0,3 months,3 months to 5 months ago,White peach,Best flavor of all,5.0,3.0,4.0
60,5.0,3 months,3 months to 5 months ago,Great product and price,Timely shipping and Great deal.,5.0,5.0,5.0
61,5.0,3 months,3 months to 5 months ago,Good!,Good flavors and hit!,5.0,5.0,4.0
62,5.0,3 months,3 months to 5 months ago,Flavor,Smooth and love the recharge option,5.0,3.0,5.0
63,5.0,3 months,3 months to 5 months ago,Great vapes,My favorite is the Lychee Berry Ice mellow sweet flavor.,5.0,5.0,5.0
64,5.0,3 months,3 months to 5 months ago,Good,Is good vape,5.0,4.0,4.0
65,5.0,3 months,3 months to 5 months ago,Love,"My fav new vape. Lovely flavor, lasts long and never ever leaks!",5.0,5.0,5.0
66,5.0,3 months,3 months to 5 months ago,Love it,So good,5.0,5.0,5.0
67,5.0,3 months,3 months to 5 months ago,Perfect,Perfect and new everytime!,5.0,5.0,5.0
68,5.0,3 months,3 months to 5 months ago,Really good,"Best vape i’ve had. grape ice is fantastic. i would like to see a plain tobacco and a plain menthol flavor, but regardless, they hit good. not too much not too little. peppermints good too. Also it lasts a really long time. Both the charge and the nicotine.",5.0,5.0,5.0
69,5.0,3 months,3 months to 5 months ago,"Swft, Elfbar,",I love the service that Huff&Puffer provides,5.0,5.0,5.0
70,5.0,3 months,3 months to 5 months ago,SWFT Grape Ice,Great flavor. Enjoyed due to the hint of menthol. Not too sweet. I will buy this again.,5.0,3.0,5.0
71,5.0,3 months,3 months to 5 months ago,one of my favorites,these last so long and are great!,5.0,4.0,5.0
72,5.0,3 months,3 months to 5 months ago,Awesome!,This flavor was a good mix of sweet and cool and it isn’t overpowering,5.0,3.0,5.0
73,5.0,3 months,3 months to 5 months ago,SWFT,SWFT is a great grand vape in general. Grate flavors and you can recharge them. Mine have lasted for a few charges before there is no more flavor. This flavor is like candy. Yum.,5.0,5.0,5.0
74,5.0,3 months,3 months to 5 months ago,Cool,Is great I feel better not smoking the real cigarettes. It taste really good no more smell .,5.0,5.0,5.0
75,1.0,3 months,3 months to 5 months ago,Not fond on taste,It has a taste that I really don’t like more bad taste than a good taste,1.0,1.0,1.0
76,4.0,3 months,3 months to 5 months ago,Taste,Great taste,3.0,4.0,3.0
77,5.0,3 months,3 months to 5 months ago,Excellent and last a long time,Good flavor and last,5.0,4.0,5.0
78,4.0,3 months,3 months to 5 months ago,1st timer,"Long lasting, great flavor.",4.0,4.0,4.0
79,5.0,3 months,3 months to 5 months ago,Best,Best disposal vape.,5.0,5.0,5.0
80,5.0,3 months,3 months to 5 months ago,Green Apple,Love this flavor. Great quality and rechargeable for long lasting use.,5.0,3.0,5.0
81,4.0,3 months,3 months to 5 months ago,Love this one,Last long also rechargeable love it,5.0,3.0,5.0
82,5.0,3 months,3 months to 5 months ago,My all time favorite,SWFT is my go-to disposable vape! Lasts me the longest and the flavors are clean!,5.0,4.0,5.0
83,5.0,3 months,3 months to 5 months ago,Spearmint,"I really like it
Have tried many it hits and lasts the best",5.0,3.0,5.0
84,5.0,4 months,3 months to 5 months ago,my fave brand,i like the way swft hits,5.0,5.0,5.0
85,3.0,4 months,3 months to 5 months ago,Go with Elfbar,"Prefer Elfbars the vapes hit better and longer lasting, this vape is alright.",3.0,3.0,3.0
86,4.0,4 months,3 months to 5 months ago,Nice flavor and long lasting,Flavor is nice and strong and amazing battery life. Lasts 2 days minimum with heavy hitting before a recharge is needed,4.0,4.0,5.0
87,5.0,4 months,3 months to 5 months ago,Best bang for your buck,Flavor on point and long lasting better than most brands that I’ve bought in the past,5.0,5.0,5.0
88,5.0,4 months,3 months to 5 months ago,Love!,"Good flavor, long lasting!",5.0,5.0,5.0
89,4.0,4 months,3 months to 5 months ago,Not bad,Didn't last too long but good flavor,5.0,4.0,3.0
90,4.0,4 months,3 months to 5 months ago,eh,not the greatest flavor but is a nice backup,3.0,3.0,5.0
91,3.0,4 months,3 months to 5 months ago,Typical Lychee flavor don’t taste the berry,Tastes like any generic lychee disposable. I always get sick of it not a fan of lychee anymore as I was years ago. If you love lychee get this,3.0,4.0,4.0
92,5.0,4 months,3 months to 5 months ago,Favorite disposable vapes,They last a long time and have some good flavors,4.0,5.0,5.0
93,5.0,4 months,3 months to 5 months ago,Five stars,"The flavor is REALLY good, it would be awesome if swift made it in ice too. Delivery was super fast and it went from California to Wisconsin within a few days. This company is the best!",5.0,5.0,5.0
94,5.0,4 months,3 months to 5 months ago,Honeydew melon ice,What more can I say.,5.0,5.0,4.0
95,5.0,4 months,3 months to 5 months ago,Cool mint,This has eliminated my desire to use tobacco,5.0,2.0,5.0
96,5.0,4 months,3 months to 5 months ago,cool mint,pretty good,5.0,3.0,5.0
97,2.0,4 months,3 months to 5 months ago,Meh,This one is ok. Not great. I would advise purchasing any of the SLAPS vapes as they are the best,1.0,1.0,1.0
98,5.0,4 months,3 months to 5 months ago,Great product,Always taste great and lasts for days.,5.0,5.0,5.0
99,5.0,4 months,3 months to 5 months ago,Swft,Good value and price,5.0,5.0,4.0
100,3.0,4 months,3 months to 5 months ago,Soft disposable vape,I didn’t like it so much but it did the job,4.0,3.0,3.0
101,5.0,4 months,3 months to 5 months ago,Pink Lemonade Slush,So good and tastes just like a pink lemonade slush. You get pretty good dome from SWFT too I've noticed,5.0,4.0,5.0
102,2.0,4 months,3 months to 5 months ago,Berry Blast,"Not that sweet and was pretty harsh, would not recommend the berry blast",2.0,2.0,5.0
103,5.0,4 months,3 months to 5 months ago,Great vape!!!,Long lasting and keeps a charge for a long time.,5.0,3.0,5.0
104,5.0,4 months,3 months to 5 months ago,Favorite,Any flavor is a good flavor,5.0,5.0,5.0
105,5.0,4 months,3 months to 5 months ago,lychee,fire lychee never thought i could find a lychee that was like a puff plus but has its lasting flavor all the way til it’s done!,5.0,4.0,5.0
106,5.0,4 months,3 months to 5 months ago,First time order,I really enjoyed the bubble gum flavored It’s my favorite so far,5.0,5.0,4.0
107,4.0,4 months,3 months to 5 months ago,Not bad,"Has a decent flavor, I like honeydew flavored vapes and this flavor was pretty good. I took a star off for the feel of it, it’s lightweight and container itself feels “cheaper”, also the flow of the hit.",4.0,4.0,3.0
108,5.0,5 months,5 months to 1 year ago,Honeydew Ice,So good and gives you that dome. Highly recommend honeydew ice,5.0,4.0,5.0
109,5.0,5 months,5 months to 1 year ago,Long lasting,I like the size and taste,4.0,4.0,4.0
110,5.0,5 months,5 months to 1 year ago,Great vape,It’s small and fits in your hand or pocket very well and it has great flavor and lasts a good long while :),5.0,5.0,5.0
111,3.0,5 months,5 months to 1 year ago,Lush Ice SWFT Bar,"SWFT In general, I never had an issue with any of the other flavors other than the Lush Ice. It keeps pulling and dragging even when I stop, so I have to blow into it in order for it to turn off. Just yesterday it was hot in my pocket, when it was not even in use.",4.0,4.0,4.0
112,5.0,5 months,5 months to 1 year ago,SWFT,Battery life is a hit or miss,5.0,5.0,4.0
113,3.0,5 months,5 months to 1 year ago,White Gummy,Vape did not last long before needing charged. Great flavor,5.0,5.0,3.0
114,4.0,5 months,5 months to 1 year ago,First rechargeable disposable,The flavor was awesome until you get to the end and then it kind of burns your throat. I guess I’ll stop when it gets to that point next time! Lasted a long time but has that warm vapor that put it at 4 stars instead of 5.,5.0,4.0,5.0
115,5.0,5 months,5 months to 1 year ago,Good taste,Nice smoke,4.0,4.0,4.0
116,5.0,5 months,5 months to 1 year ago,Hi,Love these guys. They don't cost your mouth like some of the others.,4.0,5.0,4.0
117,5.0,5 months,5 months to 1 year ago,The best flavored vapes,"I used to smoke menthol cigs back in the day and switched to normal tobacco cigs. Since weening off cigarettes and whiting to vapes, I don’t want to be reminded of menthol / tobacco flavors anymore. I’ve noticed with almost all disposables, they have a minty flavor. These do not. I’m in love. I’ll be purchasing other flavors soon. Honeydew Ice and lychee berry are my faves so far.",5.0,5.0,5.0
118,3.0,5 months,5 months to 1 year ago,Okay (not bad) Vape Brand,"I like this brand, but I personally didn’t like the strawberry lush taste over their other flavors.",2.0,3.0,4.0
119,5.0,5 months,5 months to 1 year ago,👍👍,"SWFT is one of my favorite brands. I usually get rechargeable disposables. I've tried most of them and SWFT is on my top five. Also, Huff and Puffers is my go to supplier as of the March 2022. Glad I found them.",,,
120,5.0,5 months,5 months to 1 year ago,Swft Mod Cool Mint,Smooth and refreshing minty hit,,,
121,5.0,5 months,5 months to 1 year ago,So cute and colorful,These disposables are so perfect in size and so colorful. I love how they look and I got 4 of them to see how they all taste and I think the grape ice is the best so far. I also love how this company doesn’t use random shipping couriers like all the other vape stores do. I got my package in a weeks time so that beats the month time frame from all the other vape stores!,,,
122,4.0,5 months,5 months to 1 year ago,Good value,The flavors are great. Seems to last quite a long time and they are reasonably priced on this site. Would have given 5 stars but swft needs to improve QC every so often you get a defective unit. Huff and Puffers has great customer service and is awesome about taking care of any problems promptly.,,,
123,4.0,5 months,5 months to 1 year ago,Best flavors but die quickly,"MY FAVE!!! Pods and elf bars are way too sweet for me so when I tried this brand all the flavors so far have been great. If you’re looking for something not too sweet then this is the brand for you. The only downside is after a week the flavor dies down and it tastes like sugar vapor, like no flavor just a sweet inhale. So that gets so annoying. My go to is the pink lemonade and honey dew. Pineapple punch is good also. I just picked up gummy bear and it’s ok. I can’t really pinpoint what it reminds me of but it’s probably my least fave so far.",,,
124,5.0,5 months,5 months to 1 year ago,Good vape,Good vape good flavor,,,
125,1.0,5 months,5 months to 1 year ago,NOooo,WAY to much mint…. Not for me. I can’t even use it,,,
126,2.0,5 months,5 months to 1 year ago,Poor flavor,The flavor of this one was weird and tasted like bathroom cleaner.,,,
127,5.0,5 months,5 months to 1 year ago,Great,The strawberry lush ice has a strong flavor. Fantastic vape!,,,
128,5.0,5 months,5 months to 1 year ago,Swft,Great,,,
129,4.0,5 months,5 months to 1 year ago,"Okay flavor, great battery",Long lasting and okay flavor,,,
130,4.0,5 months,5 months to 1 year ago,Hits well,HoneyDew Ice is my favorite in this one..,,,
131,5.0,5 months,5 months to 1 year ago,Vape,Love this vape,,,
132,5.0,5 months,5 months to 1 year ago,Great,"Love this brand, they last a long time.",,,
133,5.0,6 months,5 months to 1 year ago,My favorite!,Love the different flavors,,,
134,5.0,6 months,5 months to 1 year ago,Old man vaper,"Great grape flavor, will definitely buy it again.",,,
135,5.0,6 months,5 months to 1 year ago,Got the berry! Love it. Smooth and last a long time!,"Good the Berry, smooth draw. Last a long time. Rechargeable",,,
136,4.0,6 months,5 months to 1 year ago,I would recommend it,flavours depend on your choice . But still its an above average vape,,,
137,5.0,6 months,5 months to 1 year ago,Pink slush,The pink slush is definitely one of my top favorites,,,
138,5.0,6 months,5 months to 1 year ago,lychee & honeydewww,"been getting SWVT for a while now and I’d def recommend this to anyone who wants a long lasting flavor to the end, i’ve charged each one only twice and it goes a long way! Lychee & Honeydew are my favs!",,,
139,4.0,6 months,5 months to 1 year ago,Decent,"I've only tried the pineapple one. The flavor was mediocre. Didn't really stand out among the other ones. I personally like the design, but I wouldn't get out of my way to look for these. If they were the only ones a vape shop had, I wouldn't mind buying it though. They are rechargeable with microUSB.",,,
140,5.0,6 months,5 months to 1 year ago,Love,Like this,,,
141,5.0,6 months,5 months to 1 year ago,Great,Taste good. Long lasting.,,,
142,5.0,6 months,5 months to 1 year ago,Like it,Good flavor,,,
143,5.0,6 months,5 months to 1 year ago,Good flavor,Good flavor and size,,,
144,5.0,6 months,5 months to 1 year ago,Best style vape!,Vape is so smooth !! Great after taste! Last for awhile! It’s been already a month till I had to purchase another one!,,,
145,5.0,6 months,5 months to 1 year ago,Yes!,My favorite vape. Not too strong and not too light.,,,
146,5.0,6 months,5 months to 1 year ago,One of the best disposables I’ve had,This is one of the best disposables I’ve tried. Flavors are there and the best part is that it’s rechargeable. One of my previous fave was the lucid air but it wasn’t rechargeable so it was a waste. I went to a vape shop and was recommended this one and now it’s my fave! Highly recommended!,,,
147,5.0,6 months,5 months to 1 year ago,Great little vape,I love the rechargeable vapes. They have great flavors and long lasting,,,
148,3.0,6 months,5 months to 1 year ago,Raspberry,"Raspberry is a good flavor.
I've bought a few of these with no issues but one I had wouldn't stop drawing and almost caught fire for some reason.",,,
149,5.0,6 months,5 months to 1 year ago,Swft,Favorite vape !,,,
150,5.0,7 months,5 months to 1 year ago,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,,,
151,5.0,7 months,5 months to 1 year ago,Sooo smooth,I love elf bars and blue swft even more. Stronger and sooo smooth flavors are strong in flavors!,,,
152,3.0,7 months,5 months to 1 year ago,Ok,Ok flavor and device,,,
153,5.0,7 months,5 months to 1 year ago,Mint is my all-time favorite!,"I think I've found my go-to vape. I've enjoyed all the flavors I've tried from SWFT so far, but the mint one takes the cake. Love this one so much! Will definitely be buying this one again and again.",,,
154,5.0,7 months,5 months to 1 year ago,Another great vape from SWFT,"Tried out the Strawberry Lush Ice flavor this time and so far it's pretty good! I think I still like the Lush Ice better, but this one is nice as well. Can't wait to try out other flavors from SWFT.",,,
155,5.0,7 months,5 months to 1 year ago,One of my favorite vapes,"I've really been enjoying the SWFT Mods so far! They hit pretty hard and they're nicely mentholated. Also last a surprisingly long time! This is my first time trying them and I really like the Lush Ice flavor so far. The only downside is they require a microUSB cord to charge so I had to dig one out of storage, but otherwise a great vape!",,,
156,4.0,7 months,5 months to 1 year ago,Lychee Peach,"It hit very nice, wasn’t as sweet as I liked but overall a solid flavor and battery",,,
157,5.0,7 months,5 months to 1 year ago,9/10,Flavor tasted exactly how I’d imagine it to be and it gave out strong nicotine hits. The vape itself lasted for a while about a month until it started to taste burnt.,,,
158,5.0,7 months,5 months to 1 year ago,Loved it,Apple was amazing flavor,,,
159,3.0,8 months,5 months to 1 year ago,Grape,"This brand was ok. The flavor was ok too. It hit hard, in my opinion. Not a full flavor hit, but kind of harsh. It would make me cough every now and then.",,,
160,2.0,8 months,5 months to 1 year ago,I had high hopes,"This vape has a few things good going for it. 1. The air flow. It doesn’t have AFC but the AF is perfect IMO. 2. Love the way it feels and looks. 3. Rechargeable. The flavor was muted, then non existent after 50-100 puffs. Not my favorite.",,,
161,5.0,8 months,5 months to 1 year ago,SWFT disposable,Strong lychee flavor. Very enjoyable and easy to use.,,,
162,5.0,8 months,5 months to 1 year ago,Refreshing Puff!,Awesome!,,,
163,5.0,8 months,5 months to 1 year ago,Great buy!,Great flavor. They last forever since they’re rechargeable,,,
164,4.0,8 months,5 months to 1 year ago,It’s pretty good,It’s not the best but it pretty good,,,
165,5.0,9 months,5 months to 1 year ago,Good,"It’s a great product, nice flavors and last a long time",,,
166,5.0,9 months,5 months to 1 year ago,Big Yes,Great flavor. Great hit. Great battery life. Definitely a new favorite.,,,
167,5.0,9 months,5 months to 1 year ago,Love this bubblegum vape!!,I love the flavor and it's last a really long time and I smoke all day!!,,,
168,5.0,9 months,5 months to 1 year ago,Great mod,"My friends and I love to try all these different disposable mods
Swift so far on each flavor has been a home run",,,
169,4.0,10 months,5 months to 1 year ago,It’s good,Flavor is the the kinda fake strawberry that taste more like real strawberry. For those who fancy the vapes in the strawberries spectrum y’all will know what I mean.,,,
170,5.0,10 months,5 months to 1 year ago,Lasted forever !!,Great product!,,,
171,5.0,10 months,5 months to 1 year ago,Great product great price!,I’m satisfied with the product and the price! Great deal once I tried it I was sold. Thank you!!,,,
172,5.0,10 months,5 months to 1 year ago,🔥,flavor on point,,,
173,5.0,10 months,5 months to 1 year ago,good taste reasonable price,good taste reasonable price,,,
