Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
236,5.0,4 months,3 months to 5 months ago,Better than previous model,The flavor on the ultra model does last longer. I didn’t get a drop in flavor as early and the metal case is nice.,5.0,3.0,5.0
237,5.0,4 months,3 months to 5 months ago,Grape Honeydew,This was the 1st flavor I tried and it didn't disappoint,5.0,4.0,5.0
238,5.0,4 months,3 months to 5 months ago,Honeydew Grape,Really good and lasts long. Tastes just like you'd imagine.,5.0,4.0,5.0
239,5.0,4 months,3 months to 5 months ago,bomb,IT WAS SO FLAVORFUL AND GOOD BOMBBB,5.0,5.0,5.0
240,5.0,4 months,3 months to 5 months ago,Loved it,I have to my friend he said he’s gonna get more for himself,5.0,3.0,5.0
241,5.0,4 months,3 months to 5 months ago,Amazing vape,Lasts forever and tastes great,5.0,4.0,5.0
242,5.0,4 months,3 months to 5 months ago,Awesome disposable,It’s long lasting and really flavorful,5.0,5.0,5.0
243,5.0,4 months,3 months to 5 months ago,Dope Ultra,Flavor is smooth hits cleaner love it!!,5.0,5.0,5.0
244,5.0,4 months,3 months to 5 months ago,My new go to!,this has been my go to device for the last couple of weeks and has been lasting a good while,5.0,5.0,5.0
245,4.0,4 months,3 months to 5 months ago,"Good, but",It’s got a good flavor. It’s really good just a little too sweet for me though.,5.0,5.0,5.0
246,5.0,4 months,3 months to 5 months ago,Smooth,The flavor was smooth. And let it be known that the color of the puffer is super cute :),4.0,4.0,4.0
247,5.0,4 months,3 months to 5 months ago,Love ❤️,"Awesome flavor, long lasting. Love being able to recharge!!!",5.0,5.0,5.0
248,5.0,4 months,3 months to 5 months ago,Elfbar,These new elf Bars are good,5.0,3.0,4.0
249,5.0,4 months,3 months to 5 months ago,Love,Great vape,5.0,3.0,5.0
250,5.0,4 months,3 months to 5 months ago,"new look, same great taste.",love the new look and feel of these.,5.0,3.0,5.0
251,5.0,4 months,3 months to 5 months ago,Grape Honeydew,"Elf Bars are my the best! I usually buy the standard BC5000 but my friend swore these were in fact “ultra,” so I tried it. Agreed! Same great flavor you get with the other elf bar, but longer battery life and a smoother hit. Grape is definitely the dominant flavor in this one.",5.0,5.0,5.0
252,5.0,4 months,3 months to 5 months ago,Blue cotton candy,Elfbar ultras never disappointed I really recommend these.,5.0,4.0,5.0
253,5.0,4 months,3 months to 5 months ago,Strawberry watermelon peach,"Once again, never disappointed great flavor and last long. I really like the ultras.",5.0,4.0,5.0
254,5.0,4 months,3 months to 5 months ago,taste good,taste moderate. not too strong,5.0,3.0,3.0
255,5.0,4 months,3 months to 5 months ago,Yum!,The Ultra's are much better than the regular Elf Bars.,5.0,5.0,5.0
256,4.0,4 months,3 months to 5 months ago,Tasty vape,"Good flavor. One of the better disposables. About half way through, they all lose flavor, but worth the money",4.0,4.0,3.0
257,5.0,4 months,3 months to 5 months ago,Long lasting,Great flavor selection and design. Lasts me longer than other Elf Bars.,5.0,5.0,5.0
258,5.0,4 months,3 months to 5 months ago,Such a good solid flavor,I can’t decide which I like more strawberry watermelon bubble gum or the strawberry cream. But let me tell you- this flavor will absolutely not disappoint. I want to eat it.,5.0,4.0,5.0
259,5.0,4 months,3 months to 5 months ago,Long Lasting Vape,One of my favs due to its flavors & ability to charge to last 2x as long as other brands!,5.0,5.0,5.0
260,5.0,4 months,3 months to 5 months ago,Long lasting!!,Rechargeable and lasted me longer than older elfbars. Flavor is good too,5.0,4.0,5.0
261,5.0,4 months,3 months to 5 months ago,VicVA,"Flavorful, lots of smokw",5.0,4.0,5.0
262,3.0,4 months,3 months to 5 months ago,"Good device, bad flavor","The draw and battery life for elf bars are great, but I somehow always pick the worst flavors. Stay away from dragonfruit banana berry",2.0,5.0,5.0
263,5.0,4 months,3 months to 5 months ago,BEST Elf Bar yet! 😍,"Didn’t get what was so different except the metal shell…but I was wrong. Smoother flavor, lasts longer (somehow), charging speed, just some great tweaks to an already great product that make it worth a try for sure. Can’t wait to try more flavors!",5.0,5.0,5.0
264,5.0,4 months,3 months to 5 months ago,Even better Elf Bar,"Wasn’t sure if it was just hype…but now I’m hooked. I like these better than the “regular” BC5000, as the flavor is smoother. I still like the other version, but those often have a stronger almost perfume-y hit when brand new, and while the Ultra is a bit sweeter, the flavor stays mellow and flavorful. Shape/size great, and long-lasting. Really love these!",5.0,5.0,5.0
265,5.0,4 months,3 months to 5 months ago,Tastes good,Tastes good. I recommend,3.0,3.0,3.0
266,5.0,4 months,3 months to 5 months ago,Good flavor,"Great flavor, very smooth",5.0,5.0,5.0
267,5.0,4 months,3 months to 5 months ago,My current favorite.,"I’ve tried several brands and flavors but this by far is the best one so far. The flavor lasts long and ratio of money spent with longevity has been key. This one has lasted me for a while now.
It also fits in my pocket nicely with how sleek it is,",5.0,4.0,5.0
268,3.0,4 months,3 months to 5 months ago,It's ok,It's okay the flavors not quite there like the other ones,2.0,4.0,3.0
269,5.0,4 months,3 months to 5 months ago,Elf bar ultra,Great flavor. Different from the regular elf bar.,5.0,4.0,4.0
270,5.0,4 months,3 months to 5 months ago,Great,Great flavor,5.0,3.0,4.0
271,5.0,5 months,5 months to 1 year ago,Strawberry Watermelon Peach,"First time trying the Elf Bar Ultra and I really really like it! I noticed that it draws much smoother than the original Elf Bar.
My only complaint is that I wish you could taste more of the strawberry and the watermelon… I feel like you can only really taste the peach.",5.0,5.0,5.0
272,5.0,5 months,5 months to 1 year ago,Very tasty,Very good flavor that lasts!,5.0,4.0,4.0
273,4.0,5 months,5 months to 1 year ago,Last long,Good,4.0,4.0,4.0
274,5.0,5 months,5 months to 1 year ago,Great flavors,All the flavor are pretty good but the banana one i don't recommend,5.0,5.0,5.0
275,5.0,5 months,5 months to 1 year ago,Tasty,"Good air flow, tasty and good price",5.0,5.0,5.0
276,5.0,5 months,5 months to 1 year ago,best disposable I have found,"The best disposable I have found. Long-lasting, good flavor selection , and rechargeable. An excellent compact size. All that and quick and accurate service.",5.0,3.0,5.0
277,5.0,5 months,5 months to 1 year ago,great,LONG LASTING,5.0,4.0,5.0
278,5.0,5 months,5 months to 1 year ago,Totally new design,I really like this one great flavor and sleek design but I did find it was a little slippery in the heat might need to rough the case up a bit,5.0,5.0,5.0
279,5.0,5 months,5 months to 1 year ago,Yum,Delicious as always,5.0,3.0,5.0
280,4.0,5 months,5 months to 1 year ago,Favorite,Best disposable vape,5.0,5.0,5.0
281,4.0,5 months,5 months to 1 year ago,New level,It’s good new flavors and taste better than the last I’ll be getting another one soon,5.0,4.0,5.0
